7286	18781	1
13642	23583	1
3343	10947	0
21323	2316	0
18316	6190	0
2610	6212	0
20087	9158	0
18546	23859	0
20479	7382	0
23793	20474	0
11291	12855	0
16021	17423	0
1302	188	0
3741	1861	1
10726	18901	0
18509	12026	1
22029	14092	0
17831	4135	0
24931	4230	0
2542	22860	1
4491	17615	0
15282	11903	0
15623	24857	0
11323	6810	1
18947	20677	0
7444	19293	0
230	1002	1
13119	25013	0
5445	3335	0
21143	21639	0
8649	7509	1
23229	27577	0
16993	13479	0
26840	15755	0
28159	16765	0
10782	14307	1
19416	16651	0
4924	25898	1
3394	6041	0
1482	24756	1
17183	5388	1
4199	22019	0
11404	14220	1
527	5259	0
192	20425	0
6830	23704	0
18220	7785	0
15744	22189	0
20536	15549	1
17431	19203	1
23715	6364	1
4369	27583	0
12267	16075	1
27872	26005	1
19786	13753	1
15852	22230	1
17461	14896	1
19428	14883	0
18174	23066	0
16303	19464	1
13790	23445	1
19698	14702	1
18815	12784	0
18454	25394	1
8653	21793	1
26484	17767	0
21541	8597	0
7882	15716	0
1963	27102	0
18152	23497	1
4120	26486	1
19791	16734	0
15233	13200	1
9877	5584	0
9211	18507	1
25508	2310	1
1407	27034	1
24557	21135	1
5634	21138	1
17221	549	0
12601	15513	0
14445	5090	1
20302	27568	0
9887	24282	0
12128	10395	1
3184	11634	0
11572	4212	1
2253	9373	0
28334	19078	1
20125	9400	1
5817	14243	0
10954	26005	1
6277	17912	1
21660	4894	1
23156	317	1
11095	2156	1
13097	1239	0
15346	2004	1
11201	20610	1
24875	25394	1
4369	4651	1
7879	11324	1
22256	3821	0
24040	27198	1
21229	24849	0
26896	25161	1
18482	14369	0
14216	17225	1
48	8042	1
23861	26149	1
18339	25376	1
7063	22960	0
24165	20207	0
18645	4889	0
21293	11098	0
7533	7058	1
2746	3660	1
20204	13822	0
4782	8953	1
4201	26102	1
14577	25048	0
6296	13842	1
22377	26221	0
23295	9494	1
3642	10335	0
7809	11443	1
27505	24055	1
10082	23206	1
22553	3995	0
13260	12852	1
22420	856	1
12373	4211	1
2412	25034	0
14017	12376	0
7960	25630	1
22911	7493	0
21053	14452	0
26812	9368	0
9699	3519	1
16664	14805	1
18309	24061	0
8568	4686	1
6453	19173	1
10955	6077	0
3041	10368	0
14078	21868	1
23029	15072	0
25694	11055	0
5128	16126	0
9231	20195	1
4020	13851	1
10767	13008	1
6749	12122	0
28388	9466	0
16800	14380	1
17934	26005	1
23295	23917	1
25624	27692	0
21617	10593	1
27823	26503	1
19407	12477	0
7186	21124	0
23945	21537	0
6755	15646	1
10039	363	0
21040	22786	1
6296	2711	0
27765	2186	0
26151	843	0
6806	5458	0
7052	1212	0
14567	21301	0
18344	23578	1
14557	21170	1
4093	27833	1
3417	24657	0
23129	8888	1
24172	25937	1
28334	18089	0
3878	7541	1
12565	20836	1
22438	13142	0
26756	883	0
25572	13805	0
18789	15006	1
17041	18758	0
26272	11555	1
5755	14639	1
15183	7006	0
16021	11770	0
5140	18246	1
14100	18297	0
15652	8343	0
2696	9838	0
13375	15101	0
10447	18492	0
5982	20765	1
25010	18091	0
23616	10147	1
7770	6679	0
7647	13854	1
12491	18187	1
1018	13991	1
22377	22142	0
26877	21377	1
19375	12149	1
20674	26410	0
14777	27707	1
21617	18081	0
21855	4012	1
510	18120	0
22865	14129	0
25917	12987	1
26848	13027	1
16266	7953	1
19489	20400	1
15533	5852	0
17574	853	0
11574	14805	1
3394	9264	1
16230	24413	0
6277	4191	1
9452	7224	0
25617	3310	0
15561	24947	1
3124	18883	0
20092	23761	1
20715	21028	1
835	21102	0
14977	26694	0
26641	21842	0
19231	18869	0
22771	7394	0
13707	10854	0
27642	17956	0
8649	8898	0
19165	6635	0
2087	27576	1
13239	23761	1
5486	26834	1
9716	12026	1
16005	1072	1
4701	12987	1
16544	18187	1
20194	203	1
1266	13660	0
6296	8909	1
21319	22024	1
21654	603	0
14162	28252	1
101	18037	1
9992	5979	1
13034	5732	0
3447	10175	1
6980	13920	0
22256	16730	1
14150	23511	0
9232	6041	0
17281	14103	0
3994	26550	1
16172	21811	0
18320	2661	0
237	21842	0
11799	14848	1
16510	15979	1
24360	4070	1
12451	12149	1
13790	12362	0
25480	6808	1
8444	14785	1
13419	3777	1
19399	15716	0
25447	11631	1
27443	26354	1
22220	23373	1
18352	27497	1
23573	19402	1
2677	11594	0
22806	499	0
6390	5874	0
24825	10178	1
16941	25879	0
15226	27258	1
7177	9426	1
23522	1421	1
14122	21635	1
24557	17370	1
18157	21157	0
14329	13280	1
24625	28116	1
13204	27309	0
15964	6312	1
25541	25576	0
16682	3399	1
15011	13488	1
6169	3478	0
28228	28078	1
24627	21057	1
23210	23757	1
25984	24051	1
14562	18497	0
21913	1439	0
15484	18792	1
11089	16660	0
15398	4605	0
20293	5405	0
7269	13430	1
3490	1591	0
8152	18712	1
17272	13191	1
258	25202	0
15152	23063	1
28094	25681	1
9585	14281	1
12080	4050	1
13246	15928	0
11752	17035	1
19364	7826	1
3592	4820	0
9414	12278	0
13737	1662	0
23156	2186	0
27756	9441	1
22315	21170	1
22840	13276	0
21601	10588	0
17932	15138	0
28228	27834	1
24557	3436	1
27156	27527	1
18145	19144	1
6032	23761	1
24555	9571	1
20725	26590	1
13984	3026	0
11859	23976	0
26766	11463	0
21375	17247	0
5728	27199	0
19599	802	0
19297	5836	0
12475	14462	0
20169	17745	1
9130	26503	0
8472	5463	1
1151	13811	1
1660	22495	1
27310	15198	1
24489	4952	0
8693	20575	0
604	4980	1
15987	12428	0
25749	7509	1
11337	6347	1
20698	3757	1
4080	3436	1
24864	23965	0
1779	22870	1
10158	24127	0
26724	488	0
24557	14466	0
15421	688	0
638	11632	0
26035	4292	0
16291	25041	1
13775	4070	1
23421	20147	1
9693	6041	1
26968	1646	1
16517	18383	1
6482	27912	0
7780	2257	1
17275	18372	1
21772	8083	0
6317	23099	0
22515	1832	1
23541	18618	0
3819	27474	0
5419	3850	0
5794	2539	1
10113	10360	1
15146	23938	1
22461	18169	1
26598	14570	0
18410	21170	1
4064	7356	0
18386	8118	0
27364	10833	1
24138	12294	1
16542	27172	0
22034	6734	0
17320	3779	1
27546	266	0
6526	15306	1
5018	26897	0
3676	13135	1
3084	17747	1
6787	11082	0
10277	896	1
21948	6731	0
11234	9706	0
1005	16157	1
20847	21170	1
7171	8175	1
11440	24844	1
18705	12721	0
26408	1391	0
15161	5062	0
6296	3718	1
22034	1463	0
24436	15839	0
11483	21418	1
10433	5175	1
3046	3630	0
20092	22769	0
8641	14305	1
26600	3593	0
23298	13122	0
25624	7820	1
28019	2509	1
1720	3944	0
25675	20451	0
12490	14857	0
689	14624	0
17890	1969	1
16544	27218	0
813	3944	0
2412	7110	1
16021	27307	0
17125	13603	0
5931	26882	0
12062	2104	0
5209	10055	1
19752	7580	0
7765	5567	0
17286	15123	1
20620	11842	0
9926	2878	1
27922	12299	1
1650	22302	0
20589	12687	0
24740	12299	1
1608	815	0
3174	3430	1
9758	27123	0
16104	15100	1
7097	11272	0
10277	19262	0
1865	16922	0
17275	23617	0
20465	15607	1
15652	5248	1
10577	13126	0
22377	11411	0
4150	12271	1
4298	8281	0
22220	5527	1
3482	5467	1
4281	24142	1
12421	26342	0
24875	10257	0
19841	26577	0
16125	5433	0
5137	24113	1
21380	1640	1
3994	2353	0
14212	21057	1
2285	16971	1
7178	15292	1
12656	1051	0
2491	17057	1
14484	5457	1
13159	330	1
14102	10485	0
6909	21655	0
13388	264	1
25461	15097	1
15455	8765	0
26798	14171	0
3900	5405	0
13303	25019	0
6395	17516	1
17275	17182	0
24125	20878	1
15057	14256	1
26875	24051	1
282	20440	1
11001	9569	0
14579	4523	0
6429	815	0
10567	18452	1
25848	20300	1
9281	14415	1
15862	3256	0
11005	23408	0
23439	25320	1
302	23232	1
19937	20501	0
8547	26252	0
11396	7036	0
15058	27152	0
9641	11811	0
13159	19842	1
6911	6905	0
27443	6705	0
22220	18267	1
22822	17437	0
15500	14825	0
17820	22396	1
6437	2080	1
16291	24336	0
2412	21878	0
17724	22857	1
25848	21832	1
1362	17541	0
1114	22015	0
27405	26718	1
12192	20020	1
8546	20108	0
10200	24886	1
26245	7795	1
16509	26656	0
1849	11566	0
26035	15794	1
27564	3969	1
26484	18855	0
20441	5256	0
2075	1044	0
13427	15795	1
5445	21241	0
11241	7495	1
21948	21106	0
22633	1962	1
19756	28136	1
25091	11420	0
12623	6243	0
16244	17308	0
17272	2776	1
22475	5387	1
20387	14755	1
26922	24113	0
14342	1646	0
26680	27015	1
9924	10178	1
17431	9143	0
27774	4233	0
22521	24055	1
365	15374	1
21797	7393	0
11831	38	0
24211	20765	1
3464	15700	0
15727	1465	1
15727	4363	0
7183	15794	1
5295	12320	0
2833	23753	1
2570	27575	0
7171	9356	1
23016	10406	1
2477	7714	0
13790	13695	0
22523	162	0
19599	7455	1
23754	22258	1
5152	568	1
12218	16703	1
393	4752	1
3886	26492	1
3508	6789	1
2300	9158	0
12491	14311	0
7688	21184	0
12116	11039	0
7669	19739	0
144	20490	1
11668	14113	1
24557	5190	0
16405	17349	1
21315	25856	1
16035	6211	1
7047	9826	1
20137	19809	0
22377	28381	1
764	22077	0
6231	17948	0
98	3917	1
12296	27934	1
24888	25376	1
11651	7716	0
267	18311	0
21855	14439	0
21573	11014	0
25661	24279	1
2326	3478	0
25111	15017	1
13422	24256	0
10066	18561	0
22315	2469	0
9948	15465	0
27850	9205	0
19778	3449	1
2852	21004	0
23832	13661	0
1436	20220	1
1948	15782	0
2990	25683	0
18594	11702	1
9149	5836	1
14764	2194	1
9472	4837	0
635	8368	0
14029	20071	1
19679	11471	0
4020	20575	1
8444	11491	1
20000	24889	1
25142	21819	0
19692	21004	1
7693	18986	1
26728	1861	1
3441	16199	1
1682	26786	1
28314	26508	0
11664	540	0
27484	1291	0
1563	20508	0
8410	3009	1
24201	7202	1
26075	14703	1
13882	2770	0
19660	11207	1
18386	19565	0
18720	27855	0
3088	26351	0
23540	1751	0
25771	27700	1
9903	2060	0
8787	339	1
23898	4240	0
19700	2906	1
22183	14938	1
15378	9045	1
15132	9507	0
12491	18373	0
25089	27833	1
86	1311	0
13439	26064	0
25089	3436	1
1176	6116	0
7929	9162	0
8711	16506	0
1482	12478	0
4162	23496	1
3738	17857	1
26787	8092	0
22188	20420	1
22184	26568	1
9757	4436	0
4402	7249	0
15087	12970	0
12280	23646	1
399	27775	0
28061	6810	1
1993	21155	0
19135	2697	1
24585	10998	0
14161	6557	0
16518	6727	1
13425	16849	0
23380	15232	1
22549	10465	1
20301	23181	0
15087	20811	1
23764	17994	1
23936	22960	1
1682	4408	1
17087	14938	1
22705	18029	1
27189	11039	1
20674	21593	0
15187	14220	1
21255	8962	0
25388	4618	1
12757	19851	1
14684	3630	1
25885	1530	0
6572	8486	0
7516	9332	0
20376	11940	0
18646	11966	0
22357	26046	0
10818	5779	1
25062	19451	0
5445	20833	1
15652	25399	1
6161	25070	0
22732	15734	1
1849	26994	1
12618	8949	1
14589	23063	1
4784	10360	1
2570	5299	0
10559	26708	0
4288	13874	1
22978	16413	1
11825	10094	0
1221	11010	0
15343	21282	0
10174	23875	0
7693	1196	1
22029	19365	1
14609	17741	0
5822	21584	0
23198	24979	1
11089	4620	0
4488	4292	0
19333	8136	1
6916	12817	0
14102	25325	1
6021	12147	0
26439	8034	1
18587	15496	1
14668	9600	0
4846	11802	1
9632	20351	0
25388	12064	1
3705	18411	1
3878	26651	1
8654	20272	0
22866	7897	1
22489	26005	1
10580	21872	0
4974	26034	1
22047	12856	1
1955	14255	1
22177	9018	0
9710	12987	1
27659	985	1
1068	16560	0
3119	19426	1
11954	28329	0
4221	2904	1
7453	2150	0
11182	26845	1
6307	20632	1
19332	15082	1
21738	14858	0
22278	11157	1
4619	4174	0
4824	4456	0
17831	4759	1
10505	18542	0
26331	11395	1
10660	20383	1
27024	6109	1
4709	23951	1
16456	25217	1
24777	22488	1
7901	4168	0
20825	3399	0
1682	409	1
11327	11933	0
4835	5066	1
15625	22951	1
16021	25454	0
26598	16157	0
9258	11211	0
15399	5079	0
22886	12178	0
18760	9045	1
23848	336	0
8462	28288	0
16750	10003	0
13702	7428	1
10277	7640	0
11274	17308	1
6611	8919	0
19252	16143	0
6069	1557	0
9953	22157	0
23173	1646	1
23129	17105	0
20790	12323	0
14083	11207	1
6355	16845	0
21698	16060	1
22658	10901	0
5145	26740	0
14187	3782	1
8392	24449	1
692	22960	1
2976	1962	1
16331	26137	0
20788	16567	0
20717	6821	0
10633	17456	0
2562	10936	1
23110	2561	0
7660	27951	0
18890	11833	0
16844	23435	0
22465	19404	0
14293	14109	0
13892	26793	1
15874	1383	1
22717	5253	0
27304	10513	0
20976	18151	1
23941	12621	1
28228	12694	0
16365	9826	1
24402	5637	1
23562	28101	1
6750	25024	0
8010	21126	0
21859	26227	1
898	8674	0
6509	26432	1
10159	3915	0
16949	24051	0
650	6530	0
7232	9600	0
8739	7093	0
15470	13735	0
22492	2838	1
4007	17225	1
3952	435	0
27100	15264	1
12491	12130	0
21380	7058	1
9192	23761	1
8152	9848	0
11340	6407	0
7737	21947	1
23803	22667	0
27647	13755	0
26573	12784	1
2960	23582	0
6980	2120	0
26705	27230	0
16712	26142	1
2677	12026	1
4149	7229	1
23359	27033	0
8940	6115	1
2385	18187	1
20445	13820	1
27869	6766	1
16052	19573	1
18520	20199	0
22102	5457	1
12291	556	1
3285	9042	0
9386	9168	0
5018	22662	0
10295	6658	0
17574	2704	0
23751	7024	0
23924	6818	1
26817	27565	0
21720	2277	0
22310	14496	0
8228	7955	1
20292	11253	1
9334	22024	1
11664	10248	1
17584	26384	1
12291	20220	0
6400	4328	1
646	20605	0
27774	23142	1
19717	16451	1
13246	773	0
8685	17912	1
15454	10274	0
14213	13247	0
22830	14334	0
15590	266	0
17636	1052	0
25162	22605	0
27372	893	0
5054	4327	0
25701	1931	1
15757	8794	1
19518	14837	0
20008	25325	1
24262	13243	0
15299	15979	1
12038	21284	0
4738	2754	0
16672	12926	0
8574	6077	1
3398	19114	0
12563	27718	0
3149	556	1
6949	19007	0
3283	26266	1
7386	10770	0
6296	6820	0
15652	22325	0
12290	23301	0
12950	7236	1
26601	21683	0
8916	14586	0
11800	23509	1
2743	10500	0
17931	26441	1
23277	26343	0
19710	1681	0
11635	10943	0
5445	10307	0
19008	7277	0
14632	6530	0
6946	15716	1
12192	15256	0
1054	11819	0
15408	24999	0
5723	22885	0
5828	23700	1
7685	21190	1
15436	16867	0
15106	6966	0
3036	27262	1
4068	6555	0
19046	6975	0
23359	26020	1
18759	19763	0
2306	1214	0
23574	6279	0
20465	17236	1
1784	10774	0
5692	22018	0
13642	26568	1
18482	11601	1
19726	13121	0
16412	23272	1
3932	23661	0
12262	17824	1
4649	12375	0
1619	7771	1
7068	9151	0
7396	27034	1
9181	10836	0
18475	15336	0
25405	13991	1
11843	11443	0
5005	7166	0
18039	15912	0
24753	23055	0
8454	11587	0
11458	11230	0
22764	7875	0
3441	7513	0
18853	19522	1
3878	27697	1
13758	5168	0
924	499	0
22211	16608	1
27108	5509	1
10858	26486	1
20629	21418	0
23367	25119	1
4947	12621	1
7307	2973	0
5025	2350	1
9311	9861	1
10641	3074	0
15246	24725	0
10794	343	0
19561	25787	0
17509	20203	1
25242	1626	1
15207	17182	1
5025	20955	1
190	15204	1
7186	17146	0
18709	23136	1
24172	6818	1
839	20816	0
2610	21249	0
17823	11621	1
9798	5161	0
17705	4577	1
11514	25240	0
18415	21349	0
4583	1233	1
17125	22393	1
16951	27495	1
11951	15611	0
12491	2250	0
3036	13490	0
3570	7236	1
8838	20806	1
19706	27790	1
8969	17770	0
22346	46	1
9891	13735	0
10503	3368	1
15737	5142	1
25469	12949	1
25966	14910	1
14926	6470	1
15317	8466	0
18955	17257	1
2688	19077	0
22440	18113	1
27728	305	1
27423	18030	1
15484	20331	1
15722	18077	0
692	15937	0
20886	19562	0
28300	14347	1
21551	20488	0
10575	27698	0
15044	22960	1
19841	21368	1
24371	5171	0
7752	12213	1
563	12467	0
21741	23391	1
20169	14854	1
16175	3465	1
3629	15286	1
1266	20895	0
1017	20163	1
12050	8914	0
17448	11987	0
24345	15232	1
27972	12794	1
26922	10684	0
5439	3938	0
19462	19958	1
13580	24553	1
2610	6539	0
9411	3107	1
22256	20496	0
13845	3336	0
21710	24682	0
6026	8183	1
24109	22418	0
26303	12077	1
4386	9824	0
24792	25126	1
25911	15430	1
15838	12326	1
27922	14553	1
24557	13462	0
28061	5157	1
15560	22442	0
10458	12508	1
14310	7551	1
23191	12785	0
13275	27493	1
5200	3656	1
8078	24053	1
13855	26457	0
21549	2232	0
25771	18599	1
26103	4456	0
4331	17579	0
23803	8153	0
23645	123	1
20743	15979	1
605	7458	1
10527	24900	1
13615	11931	1
9130	27697	1
412	5802	0
11313	19971	0
2523	21393	1
11514	26994	1
16715	17335	0
4536	28078	1
4120	17225	1
13419	18830	0
16588	17185	0
14764	4194	1
14293	18478	0
18476	6115	1
14440	16075	1
9078	27070	0
19309	22396	1
6467	13693	0
10370	26541	0
13221	16359	1
18431	123	1
14300	25919	1
6711	4819	1
27895	274	1
22423	19064	0
16910	24771	1
1608	23761	1
13214	13874	1
13427	21393	1
4652	6167	0
5842	22469	1
2196	1093	0
12047	21048	0
26588	23391	1
16125	841	1
21509	6366	0
5614	21022	0
7758	1794	0
3139	19927	1
16224	9230	0
27397	2290	0
12588	16388	0
12124	7708	1
15163	25034	0
22340	17664	0
10850	17645	1
15577	4927	1
17593	22960	1
10857	23339	0
3037	20192	0
1166	24266	1
1988	18332	0
27699	24073	0
23043	22019	1
9481	10464	0
18880	27264	0
26912	5979	1
4032	15619	0
2408	1064	1
16481	1418	0
3262	26931	1
6800	15549	1
25143	21785	0
25063	1001	1
19599	20628	0
6028	26511	0
629	25061	0
1955	13456	0
1562	7257	0
25953	6244	0
500	10365	0
15852	5962	1
26004	4900	1
13922	18696	0
9929	12771	0
27151	19975	0
226	28214	0
369	10223	0
12128	9009	0
23889	15123	1
24489	22960	1
26408	20764	1
3126	7574	1
22434	1970	1
14704	22376	0
3037	17246	1
11423	9235	0
24978	2453	1
23210	22786	1
23115	9360	0
5357	26762	1
26866	9249	0
4722	3438	0
21037	9698	1
10597	4521	0
27868	26843	0
10656	13256	1
12128	3868	1
21475	9861	1
14410	19434	0
11077	26492	1
26736	11694	1
15491	16050	0
3553	8490	0
2412	15792	0
11651	8862	1
4047	14629	1
3840	24088	1
3878	6698	0
4969	4289	0
221	7529	0
25106	4413	1
22220	17830	1
28030	28267	0
12094	11672	0
17431	21063	1
6563	12987	1
12588	15195	1
536	28392	0
19432	22736	0
3286	2935	0
3680	24911	1
24864	339	1
8740	13605	0
18386	13488	0
16028	28145	0
2746	14256	1
25911	18651	0
24138	12987	1
11894	18576	1
7112	14846	1
19704	602	0
7670	21138	1
24418	6571	1
20111	18995	1
24582	4021	0
24867	14256	1
3550	27727	1
13136	26566	0
15063	6607	0
14293	18406	0
4334	7832	0
21697	8815	1
2908	19239	0
6388	26091	1
22850	123	1
11038	16262	0
27804	24203	1
18853	2525	1
4983	8362	0
14249	8899	0
7443	26355	0
6362	22077	0
11390	4027	1
18295	23952	1
11089	23374	1
8032	9783	0
4897	25488	0
13682	6159	1
6467	19368	1
497	27673	1
6318	17313	0
21269	14934	1
24627	15411	0
9359	1954	0
1942	18090	0
17087	9449	0
864	22366	0
16530	15034	0
8640	556	1
21518	18710	0
5993	7265	1
25557	11665	0
24129	535	1
15134	12669	0
6496	22255	0
24978	6098	1
444	11418	0
22377	17396	0
11558	15607	1
6745	10004	0
4113	19513	0
20936	15928	1
20232	17420	1
6687	10969	0
19165	27880	1
27084	24710	1
5953	21010	1
5814	2083	0
25572	10151	1
2412	24413	0
5315	16349	1
10930	14864	1
6064	19221	0
5828	8520	1
1988	4503	1
12021	6364	1
6155	2323	0
25419	19831	1
14372	11833	1
19706	24502	1
493	1443	1
9392	27427	0
10789	22989	0
17831	8712	0
25869	26295	0
5018	26741	1
5823	8083	0
19996	23761	1
10577	28095	1
1531	13733	1
5587	7556	1
17173	7369	1
24269	14529	0
14170	23503	1
16768	26074	0
1683	25648	0
26018	14526	1
28377	447	0
2258	23111	1
12960	10217	1
10213	26762	1
27914	28044	0
17574	17612	1
394	11495	0
9201	15784	0
1988	6763	0
18336	18124	0
7585	22990	0
17511	19190	0
4583	12508	1
814	9980	0
25001	16730	1
25972	18108	0
18295	7743	1
11089	14656	1
3243	26005	1
27298	11759	1
6308	22298	1
16405	21821	1
10300	1847	0
12047	25564	0
21797	15298	0
28157	11186	0
15246	26717	0
23129	15227	0
25852	16525	1
2971	25982	0
10636	4927	1
19753	17928	0
4336	21700	0
14666	27111	0
2517	3255	0
6687	21918	0
22563	10061	0
7055	13509	1
19306	17542	1
25392	4430	1
4762	20642	0
26523	11147	0
672	12722	1
18559	15856	0
17431	5745	1
16334	15123	1
25800	20744	0
3338	3949	1
7989	15338	1
8331	13495	1
628	12265	0
17147	1597	0
13246	11661	0
13910	16717	1
17611	13307	1
25768	27545	0
8940	13459	1
4149	17875	0
21380	27800	1
24125	24099	0
25801	651	1
4007	18090	1
22256	17228	0
1096	24490	0
12628	20823	0
24557	27134	1
9342	23154	1
13813	22786	1
15556	7185	0
19892	438	0
25388	18953	0
19348	13898	1
18615	10600	0
11162	1495	1
19480	19762	1
20402	20675	1
9036	525	0
10958	25512	0
5913	17912	1
14798	7527	1
12381	7849	0
28177	26274	0
23529	14553	1
18853	9959	0
14127	12175	1
210	19010	1
5916	11207	1
5282	26354	1
28334	3975	1
10505	19877	0
13686	20744	1
14461	1803	1
18963	21261	1
16365	26492	0
4993	12473	1
20517	3477	0
19343	15263	0
864	16257	0
12962	1730	1
1792	5131	1
6201	3700	0
6223	14316	1
10424	8700	0
4104	2642	1
2657	4481	0
17819	11802	1
16878	19792	0
5828	20806	1
128	2797	0
9079	17912	1
19462	26515	0
23019	8578	1
3996	23018	0
2922	15439	0
17419	20377	1
9523	25279	1
17472	19872	0
8462	2080	0
14558	8736	0
19848	12646	0
3248	28130	0
16284	23181	0
5589	7525	0
17917	22885	0
21248	12388	0
12690	21516	0
23215	13651	0
19333	25826	1
18286	7496	0
1407	7829	1
15090	6770	0
16878	22160	1
5018	14277	0
6362	17542	0
18335	5865	1
7168	6460	0
19698	8815	0
23086	25589	1
22256	28307	1
7855	27404	0
10203	7998	0
5439	21326	0
11514	15237	1
22092	7196	0
11138	15462	0
3420	20054	1
21031	9095	1
16085	15338	1
16415	27917	0
15783	6604	0
24864	11413	1
1483	27198	1
18575	27477	1
6467	19701	0
3878	27253	1
4659	19719	1
12126	9356	0
2020	20932	0
19604	9616	0
27235	21094	1
5804	23940	0
28338	18115	1
25230	10406	1
13214	24553	1
28180	10608	1
24040	2344	0
13163	1646	1
1683	2039	1
21086	25605	1
25436	5604	0
24125	26252	1
23359	1001	1
27942	18246	0
9717	9677	0
2582	8720	1
12921	13283	1
15183	23155	1
5884	26308	1
3506	7278	1
4627	13202	0
8287	23707	1
2001	9432	0
2126	23197	0
9406	2669	1
24362	9506	0
477	23952	1
21855	22962	0
25495	19010	0
14339	1329	0
16443	3448	0
8437	16567	1
10797	13371	0
23774	8613	1
28314	18118	0
14102	522	0
7401	14076	0
3880	28165	0
13359	5248	0
19721	1915	0
22944	14659	1
10295	3377	0
27802	14059	0
27866	13969	1
17267	15728	1
2118	22769	1
1260	8593	0
13137	22556	0
6180	16958	1
27402	12272	0
23732	11628	1
14682	18003	0
21271	3438	0
827	20971	0
20	15788	0
8200	10749	0
1305	15943	1
3751	8303	1
18170	17396	0
17422	19715	1
12644	3915	1
4369	26590	1
12067	26650	1
26570	9333	0
22133	17279	0
16415	749	1
19982	20393	0
7494	2206	1
21095	19792	0
20017	11356	1
6468	16608	1
27902	3604	0
16750	27474	0
12161	26454	0
9795	19926	1
22866	8028	0
16615	22042	1
10181	7529	0
23806	20755	1
26043	20377	0
14764	10990	0
27641	22019	1
25321	460	0
13686	15947	0
15252	10848	1
14135	4219	1
19835	16195	1
15625	23863	0
6761	3102	0
4228	25235	1
10277	22066	1
24208	19150	0
19094	9305	1
8626	16384	1
25480	15784	1
580	18030	1
5356	26774	0
15652	24289	1
21065	5966	1
1820	20130	0
18812	11205	0
16985	15227	1
22936	15611	0
25580	14464	1
9195	11628	1
17959	5515	1
6367	1537	1
21538	17612	1
27935	15607	1
8437	15558	0
5445	28320	1
17318	584	1
27665	23700	1
21272	6095	0
17932	22725	1
14149	2110	0
11106	4012	1
8940	7748	0
10455	5540	0
10505	12209	0
26234	11425	0
21855	21844	0
20651	23719	0
3124	19949	0
19060	9985	1
23065	19247	1
7250	17852	1
18320	13753	1
15087	25057	0
10993	13531	0
10295	1484	0
22156	26011	0
918	25751	0
978	17480	0
415	10865	1
2412	15306	1
13905	24113	0
13981	4758	1
5953	5625	1
18617	23496	0
18845	4330	0
23642	8537	0
13526	10982	1
19353	22019	1
10039	26479	0
7817	19573	1
25245	18977	1
24165	20879	0
10159	24886	0
1407	9621	1
13908	11348	1
22839	3397	0
13246	23201	1
5158	7806	1
16105	9424	0
3933	24156	0
20084	21393	1
6202	5313	0
18295	23620	0
19659	15983	0
5828	2723	0
28228	8303	1
866	20532	0
25164	1935	1
19982	10836	1
25620	27034	1
20716	3206	0
6467	8206	0
705	19181	0
605	6077	1
12811	22707	0
7573	21755	0
21902	13687	0
4718	6041	1
5460	25279	1
13136	25084	0
15031	25291	0
25010	17255	0
8462	22576	0
14983	17316	0
16291	27134	1
11786	658	0
20510	9835	1
22757	9417	1
17354	16157	1
23394	26994	1
6028	27991	1
13204	18383	0
13839	25378	0
11259	15823	1
20239	10340	0
27922	27713	1
18295	5142	1
28237	1332	0
24418	3060	1
18559	27102	1
14607	15935	0
20452	13051	1
17831	12508	1
24703	13310	1
22278	20530	1
20558	3630	1
2852	16452	0
900	12877	0
4213	14864	1
17677	12064	0
19353	12582	1
15120	996	1
25354	19108	0
16988	594	0
15948	5131	1
23128	22174	0
15987	26876	1
1335	1520	1
3793	1212	1
19999	18708	1
22034	16560	0
18331	20878	0
18680	27376	0
4824	25817	0
5152	3573	0
22623	3515	1
25828	10674	1
23016	18972	1
5145	21126	1
8870	24884	0
17224	14934	1
25494	25939	1
1720	25724	0
19353	4943	1
3539	26532	0
21599	1040	0
27287	16612	0
24837	15036	1
13512	3902	0
20503	14395	1
24530	12646	0
27868	19368	1
4846	19010	1
10657	5416	0
6467	24185	0
22702	7428	1
5728	8298	0
23898	15358	0
1651	13842	1
6850	11118	1
27101	19763	0
700	10723	0
7269	1812	0
26408	17370	1
16089	7238	0
910	7118	0
1496	28120	1
27447	27111	1
18602	3252	1
14397	27064	1
15210	22604	0
12714	5562	0
365	8873	1
3840	4750	0
15246	6777	1
14155	11903	0
28180	16792	1
23368	22714	1
12682	17609	0
14296	13324	1
4268	8191	1
3262	27309	1
5728	3012	1
22793	22790	1
15769	2457	1
14159	24836	0
5184	27740	1
1896	13573	0
3554	5540	1
1513	21740	0
1431	26427	0
15055	12299	1
628	21887	0
11255	8784	0
13403	21377	1
13370	8179	1
17055	13873	0
8927	7829	1
13590	18329	1
17957	21278	1
16021	15215	1
15244	25744	0
11574	6077	1
23161	21776	0
27798	27777	1
17844	27557	1
6666	3429	0
4026	6408	1
23199	7121	1
19380	13203	0
11863	2178	1
2385	26396	1
22220	16157	1
3560	17497	1
10099	20490	1
6563	22138	0
19012	7184	1
10505	16969	0
28003	8440	1
477	17558	0
3878	12026	1
27423	21787	1
14411	24153	0
5762	9009	0
19772	16061	1
16750	27497	1
7535	15751	0
7019	1775	1
11611	10906	0
12959	25955	0
3046	18353	1
26027	2018	0
5491	15937	1
19668	9824	0
12406	22118	1
